[2025-04-26 16:42:39] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fb2883-5mFvQz.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-slides.min.css?simply_static_page=3543
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-slides.min.css?simply_static_page=3543
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 2385 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-slides.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fb2883-5mFvQz.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-slides.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:a810ec6e5b4ca9071f01a351d2f7639deac2cbfa===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-social-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fb9341-BFtkkH.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-social-rtl.min.css?simply_static_page=3544
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-social-rtl.min.css?simply_static_page=3544
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 357 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-social-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fb9341-BFtkkH.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-social-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:b62d43b5623cef3d59f1b4fe59b09d39d15ddcc4===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-social.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fbf6ff-AftfUj.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-social.min.css?simply_static_page=3545
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-social.min.css?simply_static_page=3545
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 357 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-social.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fbf6ff-AftfUj.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-social.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:b62d43b5623cef3d59f1b4fe59b09d39d15ddcc4===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fc5a6c-oi3xbV.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents-rtl.min.css?simply_static_page=3546
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents-rtl.min.css?simply_static_page=3546
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 4143 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-table-of-contents-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fc5a6c-oi3xbV.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:090d6c7434648c7e1a37d1915c70ef68f51d8f4f===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 1100 of 1286 pages/files
[2025-04-26 16:43:43] [class-ss-archive-creation-job.php:212] We're not done with the fetch_urls task yet
[2025-04-26 16:43:43] [class-ss-archive-creation-job.php:172] Current task: fetch_urls
[2025-04-26 16:43:43] [class-ss-archive-creation-job.php:182] Performing task: fetch_urls
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:69] Total pages: 1286; Pages remaining: 136
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fceab9-413gMu.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents.min.css?simply_static_page=3547
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents.min.css?simply_static_page=3547
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 4143 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-table-of-contents.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fceab9-413gMu.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-table-of-contents.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:090d6c7434648c7e1a37d1915c70ef68f51d8f4f===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fd4cff-fLSNQU.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel-rtl.min.css?simply_static_page=3548
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel-rtl.min.css?simply_static_page=3548
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 20034 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fd4cff-fLSNQU.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:f3f9d4484a912166bdaff558701ca0deeb437bb0===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fe143e-aDY75K.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel.min.css?simply_static_page=3549
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel.min.css?simply_static_page=3549
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 20034 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fe143e-aDY75K.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-testimonial-carousel.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:be9b053f7f7cf74f10d97a08a9c06b915ab4ec44===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-video-playlist-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fedf3b-CYOsuH.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-video-playlist-rtl.min.css?simply_static_page=3550
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-video-playlist-rtl.min.css?simply_static_page=3550
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 10357 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-video-playlist-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fedf3b-CYOsuH.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-video-playlist-rtl.min.css
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:44] [class-ss-page.php:119] Checking Content Identical:4194a044bc7398fb345cf1907e0ec87c79585a08===. Value: FALSE
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-video-playlist.min.css
[2025-04-26 16:43:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 1286
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d400ba17-46bsrz.tmp
[2025-04-26 16:43:44] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-video-playlist.min.css?simply_static_page=3551
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-video-playlist.min.css?simply_static_page=3551
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:103] Filesize: 10357 bytes
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-video-playlist.min.css
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d400ba17-46bsrz.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-video-playlist.min.css
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:44] [class-ss-page.php:119] Checking Content Identical:4194a044bc7398fb345cf1907e0ec87c79585a08===. Value: FALSE
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-woocommerce-cart-rtl.min.css
[2025-04-26 16:43:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 1286
[2025-04-26 16:43:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d40188e0-tR2k5m.tmp
[2025-04-26 16:43:44] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-woocommerce-cart-rtl.min.css?simply_static_page=3552
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-woocommerce-cart-rtl.min.css?simply_static_page=3552
[2025-04-26 16:43:44] [class-ss-url-fetcher.php:103] Filesize: 18907 bytes
